Time_Stamp,latitude,longitude,altitude,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,PACK_V_SUM_OF_CELLS,vehicle_speed,Torque_Measured,Torque_Request,MotorTemperature,Odometer,DC_Link_Voltage,DC_Link_Current,Speed_Measured,right_indicator,left_indicator_st,brightness_st,charging_status,Charge_Voltage,Charge_Current,charging_plug_feedback,park_brake_st,R_position_selected,D_position_selected,CELL_T_MIN_ID_CMU,CELL_T_MAX_ID_CMU
2024-07-17 14:34:41,39.7477211320132,30.477477750825084,828.0,53.44,51.95,3289.0600000000004,3296.7,3293.61,49.400000000000006,14.045454545454543,-12.08,-11.848484848484848,62.86,413.8,49.481875,-25.37,1221.02,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:42,39.74768751160863,30.477468781923715,827.9,53.44,51.95,3284.95,3291.66,3289.1800000000003,49.330000000000005,12.818181818181818,-4.48,-4.303030303030303,62.88,413.8,49.34625,-7.99,1118.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:43,39.7476562319376,30.47746144129721,827.8,53.44,51.95,3282.53,3289.19,3286.75,49.3,12.573529411764708,-0.72,-0.6470588235294118,62.86,413.8,49.290625,-0.48,1103.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:44,39.74762821413765,30.477452347014925,827.8,53.44,51.95,3281.86,3288.4700000000003,3286.0,49.3,12.954545454545457,0.0,0.0,62.82,413.8,49.27375,1.0,1118.35,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:45,39.74760181598513,30.477440361007847,822.5,53.44,51.95,3282.06,3288.6400000000003,3286.19,49.3,13.0,-0.438125,-0.4242424242424242,62.82,413.8,49.285,0.07,1129.59,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:46,39.747574776060986,30.47742839699217,827.7,53.44,51.95,3279.3300000000004,3285.8900000000003,3283.35,49.25000000000001,13.470588235294118,3.84,3.941176470588236,62.75,413.8,49.1675,14.59,1173.72,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:47,39.7475462745462,30.47741269018152,822.5,53.44,51.95,3277.4100000000008,3283.8900000000003,3281.51,49.2,14.43939393939394,5.0,5.0,62.79,413.8,49.12875,19.29,1259.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:48,39.74751725497512,30.4774004539801,827.5,53.44,51.95,3276.94,3283.41,3280.9100000000008,49.2,15.393939393939394,5.0,5.0,62.71,413.89090909090913,49.125,20.33,1341.15,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:49,39.7474863756679,30.477386286683107,822.3,53.44,51.95,3276.86,3283.6800000000003,3281.1,49.21,16.264705882352942,2.9,2.411764705882353,62.69,413.9,49.16375,13.46,1412.34,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:50,39.74745461517784,30.47737164205956,827.3,53.44,51.95,3287.61,3295.03,3292.2100000000005,49.38000000000001,15.272727272727272,-12.56,-12.757575757575758,62.63,413.9,49.500625,-29.95,1328.52,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:51,39.747421808550186,30.47735803841388,822.3,53.44,51.95,3284.1700000000005,3290.99,3288.54,49.330000000000005,13.681818181818182,-3.12,-2.8181818181818183,62.75,413.9,49.328125,-5.67,1197.77,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:52,39.74738889933994,30.477347703795377,827.1,53.44,51.95,3281.06,3287.6800000000003,3285.2600000000007,49.3,13.867647058823527,0.92,0.9411764705882352,62.53,413.9,49.24875,3.75,1206.31,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:53,39.74736146666667,30.47733463395061,827.0,53.44,51.95,3280.78,3287.4,3284.9300000000003,49.3,14.303030303030305,1.0,1.0,62.49,413.9,49.24625,4.0,1246.49,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:54,39.74733237334163,30.47732420004146,826.9,53.44,51.95,3281.2200000000003,3287.79,3285.3300000000004,49.3,14.712121212121213,0.18,0.1515151515151515,62.35,413.9,49.2525,1.57,1282.68,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:55,39.747302049732845,30.477309896218664,826.9,53.44,51.95,3281.41,3288.01,3285.5600000000004,49.3,15.132352941176473,-0.24,-0.3529411764705882,62.4,413.9,49.274375,0.45,1317.33,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:56,39.74727036621175,30.4772909586435,826.7,53.44,51.95,3287.13,3294.44,3291.65,49.370000000000005,14.575757575757576,-10.98,-11.393939393939394,62.32,413.9,49.475625,-24.65,1266.64,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:57,39.74724205328377,30.47726642317224,826.7,53.44,51.95,3288.0800000000004,3294.8,3292.3,49.400000000000006,12.818181818181818,-10.24,-10.12121212121212,62.26,413.9,49.449375,-18.95,1116.07,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:58,39.74722067161716,30.47724421122112,826.8,53.44,51.95,3286.31,3293.1400000000003,3290.6800000000003,49.400000000000006,11.779411764705882,-7.28,-7.205882352941177,62.28,413.9,49.409375,-12.26,1025.86,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:34:59,39.747198324268645,30.477211150597444,822.4,53.44,51.95,3285.3900000000003,3291.9200000000005,3289.61,49.31,11.0,-5.28,-5.242424242424242,62.16,413.9,49.36625,-8.3,963.44,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:00,39.74718115298507,30.47718215816749,826.8,53.44,51.95,3285.09,3291.75,3289.25,49.3,10.545454545454543,-4.02,-3.8181818181818175,62.14,413.9,49.34,-5.62,925.59,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:01,39.747171966296754,30.47715297657213,821.9,53.44,51.95,3277.03,3283.85,3281.1600000000008,49.23,11.352941176470589,10.6,10.911764705882351,62.2,413.9,49.045,35.62,992.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:02,39.74716827509294,30.47711711524164,826.7,53.44,51.95,3271.76,3279.21,3276.49,49.14,13.590909090909092,12.0,11.818181818181818,62.2,413.9,48.973125,43.57,1183.72,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:03,39.74716416005782,30.47708202395704,821.8,53.43300000000001,51.943,3279.94,3286.51,3284.1400000000003,49.260000000000005,14.772727272727272,-1.08,-1.5151515151515151,62.03,413.9,49.270625,0.19,1285.32,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:04,39.74716111895911,30.477045293886825,826.7,53.42999999999999,51.94,3282.7700000000004,3289.4,3286.99,49.290000000000006,14.602941176470589,-0.54,-0.303030303030303,62.09,413.9,49.2775,1.83,1273.59,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:05,39.747161803497946,30.477002533539096,821.9,53.42999999999999,51.94,3283.2700000000004,3290.2300000000005,3287.6400000000003,49.31,14.681818181818182,-6.26,-6.647058823529412,62.1,413.9,49.38,-12.06,1275.68,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:06,39.74715941728856,30.476960732587063,821.9,53.439,51.949,3288.0200000000004,3295.05,3292.55,49.400000000000006,13.015151515151516,-10.72,-10.545454545454543,62.1,413.9,49.461875,-20.25,1133.17,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:07,39.7471560882716,30.476924255761315,826.4,53.44,51.95,3284.3,3290.91,3288.51,49.32000000000001,12.014705882352942,-2.2,-2.060606060606061,62.04,413.9,49.32375,-3.23,1061.78,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:08,39.74715864745973,30.4768855417183,821.7,53.44,51.95,3283.1,3289.69,3287.24,49.3,12.348484848484848,-0.66,-0.5882352941176471,62.04,413.9,49.304375,-0.51,1076.84,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:09,39.74716086307311,30.476846319083023,826.2,53.44,51.95,3279.75,3286.35,3283.79,49.260000000000005,12.909090909090908,5.0,5.212121212121212,62.06,413.9,49.160625,18.58,1127.39,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:10,39.74715992730277,30.47681057971912,826.2,53.434000000000005,51.944,3275.69,3282.4100000000008,3279.9100000000008,49.2,14.323529411764708,8.0,8.0,62.06,413.9,49.05875,30.44,1250.46,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:11,39.74716045643239,30.47677417509248,821.5,53.42999999999999,51.94,3279.95,3286.7700000000004,3284.1800000000003,49.27,15.484848484848484,-1.78,-2.3529411764705883,62.08,413.9,49.28,0.08,1347.84,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:12,39.747161773631845,30.476729485074625,826.1,53.42999999999999,51.94,3289.35,3297.59,3293.9700000000003,49.400000000000006,14.181818181818182,-10.8,-10.424242424242424,62.08,413.9,49.47,-23.6,1236.62,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:13,39.74716246954733,30.47668821378601,826.1,53.42999999999999,51.94,3279.8200000000006,3286.35,3283.95,49.25000000000001,14.058823529411764,4.92,5.0606060606060606,62.08,413.9,49.156875,18.71,1225.21,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:14,39.74716345291202,30.476646946303184,826.0,53.42999999999999,51.94,3277.2200000000003,3283.78,3281.1700000000005,49.2,15.469696969696969,6.0,6.0,62.02,413.9,49.12375,24.46,1346.39,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:15,39.7471660047501,30.47659881866997,826.0,53.42999999999999,51.94,3278.9300000000003,3285.6200000000003,3283.04,49.23,16.727272727272727,1.038125,0.5757575757575758,62.06,413.9,49.224375,7.3,1450.85,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:16,39.74716569454771,30.476550509913256,825.9,53.42999999999999,51.94,3290.2700000000004,3297.6700000000005,3294.96,49.41,15.794117647058824,-14.18,-14.303030303030305,62.1,413.9,49.569375,-35.62,1374.01,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:17,39.74716328395062,30.47650176748971,826.0,53.42999999999999,51.94,3289.7,3298.31,3294.46,49.400000000000006,13.727272727272728,-11.6575,-11.411764705882351,62.02,413.9636363636364,49.493125,-23.76,1198.21,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:18,39.747161110489216,30.47645837645108,826.0,53.42999999999999,51.94,3284.2700000000004,3290.9,3288.4,49.32000000000001,13.06060606060606,-0.7,-0.4848484848484848,62.04,414.0,49.310625,-0.25,1137.4,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:19,39.74716021913581,30.47642024691358,825.8,53.42999999999999,51.94,3281.59,3288.2,3285.7300000000005,49.290000000000006,13.691176470588236,2.96,3.060606060606061,62.02,414.0,49.21,11.7,1194.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:20,39.74716107755776,30.47638397854785,825.8,53.42999999999999,51.94,3276.8600000000006,3283.7700000000004,3281.1,49.2,15.045454545454543,7.0,7.0,62.01,414.0,49.1025,28.05,1308.74,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:21,39.74716148595621,30.47633995724907,825.6,53.42999999999999,51.94,3279.6800000000003,3286.3100000000004,3283.8700000000003,49.260000000000005,16.272727272727273,1.3,1.0606060606060606,62.07,414.0,49.236875,7.1,1408.82,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:22,39.747161187732345,30.476297884138788,825.4,53.42999999999999,51.94,3283.4800000000005,3290.1,3287.69,49.3,16.0,-1.8,-1.7878787878787878,62.06,414.0,49.3125,-4.43,1389.68,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:23,39.74716053374485,30.47625418497942,825.4,53.42999999999999,51.94,3283.1,3289.6400000000003,3287.2100000000005,49.3,16.0,-1.0,-1.0,62.02,414.0,49.31,-1.64,1377.46,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:24,39.74716065878938,30.47620785655058,825.1,53.42999999999999,51.94,3283.29,3289.84,3287.41,49.3,16.0,-1.0,-1.0,62.02,414.0,49.31125,-2.0,1391.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:25,39.74716222633745,30.476160436213995,825.1,53.42999999999999,51.94,3283.36,3289.9700000000003,3287.5200000000004,49.3,16.33823529411765,-1.0,-1.0,62.0,414.0,49.3125,-2.0,1419.13,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:26,39.74716391728701,30.4761113986766,825.2,53.42999999999999,51.94,3287.5700000000006,3294.86,3292.0,49.38000000000001,16.227272727272727,-9.06,-9.5,62.02,414.0,49.48,-23.45,1413.68,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:27,39.74716573779983,30.476063185277088,825.2,53.42999999999999,51.94,3291.3300000000004,3299.3600000000006,3296.29,49.43000000000001,14.56060606060606,-13.7,-13.545454545454543,62.09,414.0,49.53625,-29.98,1266.96,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:28,39.74716724039653,30.47601595332507,825.0,53.42999999999999,51.94,3288.9700000000003,3295.99,3293.3300000000004,49.400000000000006,13.264705882352942,-7.9,-7.666666666666667,62.05,414.0,49.449375,-15.2,1160.43,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:29,39.74716637648993,30.475977437320186,824.9,53.42999999999999,51.94,3284.19,3290.75,3288.24,49.34,13.454545454545457,1.48,1.8529411764705883,62.04,414.0,49.26625,8.13,1176.93,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:30,39.74716585447761,30.475940078772805,824.9,53.42999999999999,51.94,3279.26,3285.79,3283.19,49.23,15.030303030303031,4.6,4.2727272727272725,62.02,414.0,49.174375,18.44,1304.38,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:31,39.74716660596708,30.47589955925926,824.5,53.42999999999999,51.94,3284.4200000000005,3291.0100000000007,3288.54,49.3,15.867647058823527,-1.94,-1.9696969696969693,62.0,414.0,49.31375,-4.55,1379.14,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:32,39.74716850805452,30.47585353428336,824.4,53.42999999999999,51.94,3286.8600000000006,3293.84,3291.2300000000005,49.35000000000001,15.893939393939394,-6.72,-7.147058823529412,62.02,414.0,49.435625,-17.22,1385.54,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:33,39.74716958364312,30.475804748657577,824.2,53.434000000000005,51.944,3292.2600000000007,3300.11,3296.75,49.46,14.454545454545457,-13.5,-13.393939393939394,62.0,414.0,49.5425,-29.52,1258.42,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:34,39.747169666666665,30.47576111586121,824.1,53.44,51.95,3289.6700000000005,3296.5800000000004,3294.0600000000004,49.400000000000006,13.191176470588236,-8.58,-8.424242424242424,62.02,414.0,49.464375,-16.46,1150.17,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:35,39.74716871481481,30.475723582716046,824.2,53.44,51.95,3287.6700000000005,3294.24,3291.91,49.400000000000006,12.984848484848484,-5.06,-5.029411764705882,62.0,414.0,49.4275,-9.66,1117.63,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:36,39.74717090422886,30.4756855528607,824.0,53.44,51.95,3287.6600000000008,3294.28,3291.7700000000004,49.400000000000006,12.742424242424242,-5.0,-5.0,62.0,414.0,49.430625,-9.41,1109.2,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:37,39.747170201646085,30.47564567901235,823.8,53.44,51.95,3287.1700000000005,3293.88,3291.44,49.400000000000006,12.558823529411764,-3.84,-3.696969696969697,62.0,414.0,49.391875,-7.03,1106.64,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:38,39.747168884488445,30.475607938737625,823.8,53.44,51.95,3284.3300000000004,3290.99,3288.49,49.3,13.333333333333334,0.88,0.9117647058823528,62.0,414.0,49.30875,3.61,1167.15,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:39,39.74716754626188,30.47557255349029,823.7,53.44,51.95,3284.13,3290.76,3288.28,49.3,14.318181818181818,0.32,0.2727272727272727,62.0,414.0,49.31125,1.99,1252.36,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:40,39.74716317843866,30.47553532032218,823.5,53.44,51.95,3285.16,3291.75,3289.31,49.32000000000001,15.264705882352942,-2.6,-2.909090909090909,62.0,414.0,49.361875,-5.51,1323.35,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:41,39.74716460699589,30.47549510473251,823.4,53.44,51.95,3291.5700000000006,3298.6800000000003,3295.9100000000008,49.43000000000001,14.424242424242424,-11.22,-11.058823529411764,62.0,414.0,49.525625,-24.92,1254.97,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:42,39.74716466666667,30.475452379767827,823.1,53.44,51.95,3288.74,3295.5600000000004,3293.06,49.400000000000006,13.515151515151516,-6.3,-6.181818181818182,62.04,414.0,49.44125,-12.6,1177.84,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:43,39.74716163292181,30.475411880658434,823.1,53.44,51.95,3288.1700000000005,3294.75,3292.4,49.400000000000006,13.029411764705882,-5.0,-5.0,62.0,414.0,49.435,-9.92,1139.02,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:44,39.74716085811648,30.475372295539035,823.0,53.44,51.95,3287.86,3294.44,3291.9800000000005,49.400000000000006,12.787878787878787,-4.46,-4.382352941176471,62.0,414.0,49.418125,-8.66,1115.2,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:45,39.7471613110285,30.4753358023544,822.8,53.44,51.95,3286.59,3293.2200000000003,3290.8200000000006,49.400000000000006,12.969696969696969,-2.16,-2.121212121212121,62.0,414.0121212121212,49.359375,-4.0,1124.66,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:46,39.74715893569065,30.47529980045492,822.7,53.44,51.95,3286.4300000000003,3293.0200000000004,3290.5200000000004,49.400000000000006,13.308823529411764,-2.0,-2.0,62.02,414.1,49.35625,-4.0,1160.9,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:47,39.74715708353859,30.475266200738915,822.6,53.44,51.95,3286.4,3292.95,3290.53,49.400000000000006,13.757575757575758,-2.26,-2.294117647058824,62.0,414.1,49.361875,-4.5,1196.05,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:48,39.74715668200663,30.475230959369814,822.6,53.44,51.95,3287.19,3293.8,3291.3900000000003,49.400000000000006,13.954545454545457,-3.8,-4.0,62.0,414.1,49.400625,-7.87,1206.09,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:49,39.747155423980224,30.47519236341162,822.6,53.44,51.95,3290.5700000000006,3297.44,3294.8300000000004,49.400000000000006,13.132352941176473,-10.1,-10.151515151515152,62.0,414.1,49.491875,-19.85,1148.69,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:50,39.74715501856436,30.47515173700495,822.6,53.45,51.96,3289.75,3296.54,3294.15,49.400000000000006,12.151515151515152,-8.1,-8.029411764705882,62.0,414.1,49.456875,-14.18,1061.17,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:51,39.74715688599752,30.475109736885585,822.3,53.45,51.96,3289.1,3295.6200000000003,3293.2200000000003,49.400000000000006,11.5,-6.32,-6.2727272727272725,62.0,414.1,49.4375,-10.66,1011.1,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:52,39.74715762696444,30.475076141852767,822.3,53.45,51.96,3288.4600000000005,3295.06,3292.6200000000003,49.400000000000006,11.102941176470589,-5.36,-5.333333333333333,62.0,414.1,49.43,-8.64,972.39,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:53,39.74715987643678,30.47503975738916,822.1,53.45,51.96,3288.13,3294.7300000000005,3292.35,49.400000000000006,10.742424242424242,-5.0,-5.0,62.0,414.1,49.425,-7.504950495049504,942.3069306930691,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:54,39.74715920087065,30.475006827114427,822.1,53.45,51.96,3288.13,3294.74,3292.24,49.400000000000006,10.5,-5.0,-5.0,61.98,414.1,49.4275,-7.22,931.72,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:55,39.747158542079205,30.47497864273928,820.8,53.45,51.96,3288.06,3294.6800000000003,3292.2200000000003,49.400000000000006,10.5,-5.0,-5.0,62.0,414.1,49.43,-7.02020202020202,921.060606060606,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:56,39.74715723259168,30.47494720766378,821.9,53.45,51.96,3287.9700000000003,3294.47,3292.1,49.400000000000006,9.575757575757576,-4.74,-4.705882352941177,62.0,414.1,49.414375,-5.98,840.25,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:57,39.74715779620462,30.474920799917488,820.0,53.45,51.96,3286.7200000000003,3293.28,3290.8300000000004,49.400000000000006,5.53030303030303,-2.5247524752475248,-2.4242424242424243,61.98,414.1,49.339375,-1.1782178217821782,493.1881188118812,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:58,39.74715893325042,30.474899220563845,822.0,53.45,51.96,3285.8700000000003,3292.4300000000003,3289.9700000000003,49.36,1.338235294117647,-1.0,-1.0,62.0,414.1,49.3175,0.6363636363636364,127.08080808080808,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Not pressed,Pressed,0.0,0.0
2024-07-17 14:35:59,39.747161499384994,30.474889876998773,821.8,53.45,51.96,3285.65,3292.2200000000003,3289.75,49.3,0.0,-0.2376237623762376,-0.2058823529411764,62.0,414.1,49.3125,0.2475247524752475,-0.3762376237623762,OFF,OFF,Night mode,OFF,54.8,35.0,OFF,OFF,Pressed,Not pressed,0.0,0.0
